Raltekh,-15.25,116.75,-0.65625
Ralteki,-132.21875,-83.5,-16.125
Ralu,46.71875,1.4375,-16.15625
Ralunkas,181.375,-159.03125,23.5
Raluvii,-58.875,-104.34375,67.65625
Ramadillan,146.40625,-43.375,-17.4375
Raman,99.5625,-138.375,55.34375
Ramanco,19.71875,-41.5,148.3125
Ramandji,163.21875,-58.5,-32.59375
Ramapa,66.375,-221.875,9.90625
Ramapani,107.53125,27.75,-105.6875
Ramarga,60.53125,129.625,4.71875
Ramine,-57.5625,119.875,62.65625
Ramit,-91.0625,-6.5,92.90625
Ramito,69.40625,117.9375,76.46875
Rana,6.5,-21,-19.65625
Rang Gongs,111.71875,88.65625,-95.4375
Rang Guans,106.4375,18.6875,11.84375
Rang Wang,43.53125,124.3125,-111.84375
Rangchan,58.3125,77.4375,127.21875
Ranginui,24.4375,-0.40625,-44.71875
Rangtei,88.71875,-76.875,59.75
Rangur,86.78125,-179.34375,-24.5625
Raniyan,109.90625,-35.375,118.875
Rantii,21.71875,-41.59375,45.4375
Rapa Bao,94.15625,-167.375,-23.1875
Ras Elased Australis,74.84375,185.53125,-144.375
Ras Elased Borealis,32.65625,96.1875,-71.28125
Rasa,-81.5625,24.5,133.09375
Rasalhague,-25.53125,17.5,34.9375
Rasani,136.03125,-118.03125,130.84375
Rasaste,-27.53125,-118.875,-81.53125
Rasmussen,17.34375,-10.75,-16.3125
Rata Bares,72.0625,-94.5625,36.09375
Ratatosk,-46.5625,68.875,84.5625
Rataxo,-14.34375,-87.125,59.09375
Ratemere,45.53125,-19.375,75.25
Rathakako,-57.875,-55.84375,38.375
Rathamas,46.46875,-153.78125,50.03125
Rathawa,-82.125,-103.15625,56.09375
Rati Irtii,37.9375,-33.90625,85.1875
Ratici,3.34375,-238.875,23.1875
Ratis,-122.40625,30.15625,75.0625
Ratri,-11.53125,70,-26.75
Raugeni,62.625,-15.125,-6.4375
Raugenik,-68,-129.46875,-20.21875
Raugeth,15.25,17.375,128.4375
Rauraci,102.59375,-118.71875,52.125
Raurakmo,-49.3125,-154.96875,-31.71875
Rauras,-32.0625,92.75,-64.53125
Rauratunab,-118.4375,11.03125,-51.78125
Raurici,81.40625,-128.53125,0.75
Raurt,148.25,56.46875,-37.4375
Raurubo,-4.8125,-178.6875,5.96875
Raurugba,81.21875,-46.21875,22.40625
Raurumbal,59.8125,-84.5,-40.9375
Raurus,97.40625,-42.15625,75.03125
Rauta,31.21875,-69.09375,86.46875
Rautama,-124.46875,-13.09375,-10.5
Rautandji,106.90625,-95.375,121.8125
Ravanahutis,-77.09375,19.5625,35.4375
Ravane,42.46875,61.71875,-137.15625
Ravas,32.125,24.21875,92.8125
Ravi,-37.03125,4.8125,40.375
RBS 1843,-17.1875,-25.21875,13.25
RBS 1869,-27.09375,-44.1875,19.25
RBS 742,7,-34.09375,-39.46875
Recua,51.9375,-77.25,21.3125
Recuanque,63.65625,23.21875,-102.1875
Recuayala,92.09375,-58.875,-69.84375
Reddi Dhod,40.4375,-101.96875,140.6875
Reddis,137.46875,-169.25,67.59375
Reddot,16.03125,-75.3125,10.0625
Redoneangi,131.21875,-90.8125,39.4375
Redonesses,-55.4375,148.8125,-87.34375
Redong Goab,44.78125,44.4375,90.5625
Regi,-129.4375,47.3125,-13.625
Regina,55.53125,150.0625,81.28125
Regir,86.21875,-140.34375,20.53125
Regira,20.46875,-54.34375,71.75
Regirina,-56.90625,39.9375,119.0625
Regnenses,114.03125,-2.4375,10.3125
Regulus,37.875,60.1875,-35.0625
Reien Di,132.90625,-128.46875,111.25
Reienadi,88,-174.8125,151.1875
Reienete,128.09375,2.6875,-88.25
Reieni,147.1875,-9,46.78125
Reiens,142.09375,-147.875,64.90625
Reiensei,23.65625,-157.09375,-75.6875
Reienti,-57.90625,-102.90625,77.3125
Remil,80.59375,97.5,60.71875
Remines,-28.65625,-23.21875,-71.40625
Ren Tun,78.1875,-162.5625,-30.40625
Renef,-10.40625,-200.8125,75.59375
Reneru,-111.9375,-24.0625,106.71875
Renet,115.46875,-9.5625,75.6875
Renetes,-14.09375,-8.875,-88.5625
Renpa,191.3125,-124.71875,35.21875
Renpeians,80.4375,-95.40625,164.90625
Renpetani,-110.0625,-50.1875,-89.0625
Renson 570,-66.5625,-94.0625,-30.65625
Reorte,75.75,48.75,75.15625
Repun Kami,65.09375,-36.34375,-18.71875
Rerebatz,66.71875,-208.4375,107.03125
Reret,32.75,-164.9375,-2.3125
Reshas,73.9375,71.03125,54.59375
Reshero,-2.59375,-162.84375,-8.90625
Reshesh,193.65625,-135.84375,33.8125
Rex,-27.34375,11.5625,-40.25
Reynes,82.21875,-131.78125,-0.84375
Rhea,58.125,22.59375,-28.59375
Rhiannon,-22.90625,-42.09375,-8.84375
Rhibo,80.40625,-136.78125,17.3125
Rhibonii,-72.90625,-50.5,-91.96875
Rho Andromedae,-128.625,-65.1875,-65.46875
Rho Arietis,-31,-66.28125,-89.125
Rho Cancri,9.34375,24.9375,-30.1875
Rho Capricorni,-39.25,-49.125,76.09375
Rho Coronae Borealis,-29.875,42.09375,22.21875
Rho Geminorum,7.09375,22,-54.15625
Rho Gruis,7.53125,-201.0625,112.125
Rho Indi,43.21875,-60.9375,45.03125
Rho Leonis,2696.75,4350.8125,-1829.9375
Rho Octantis,157.875,-85.4375,119.59375
Rho Pavonis,64.375,-113.34375,137.71875
Rho Phoenicis,81.84375,-221.9375,51.8125
Rho Puppis,56.6875,5.21875,-28.25
Rho Telescopii,44.34375,-75,163.1875
Rho Tucanae,68.34375,-105.375,46.25
Rho Virginis,31.21875,112.96875,15.96875
Rian,74.5,-216.40625,55.8125
Rianik,-75.25,-85.0625,139.875
Rianindana,64.96875,-156.96875,108.5625
Rians,95.28125,58.71875,99.125
Ribhniugo,18.5,82.3125,-13.25
Riedquat,68.84375,48.75,69.75
Rig Vegas,104.03125,42.15625,-17.78125
Rig Vegast,-106.84375,-32.75,-21.53125
Rigel,385.78125,-360.40625,-682.53125
Rigga,8.40625,-3.40625,13.25
Rigo,59.09375,14.625,-86.125
Rigoneskher,-10.375,-82.96875,15.8125
Rigosage,-44.09375,136.90625,77.96875
Rigosages,16.53125,-6.15625,-133.40625
Rijl al Awwa,9.0625,43.53125,39.625
Rikba Atius,40.6875,-2.75,120.875
Rikbakar,-129.90625,116.96875,-0.90625
Rikbakara,112.96875,-63.25,-122.78125
Rikbakshmi,-29.75,164.875,18.5625
Riki,93,-5.6875,19.71875
Rind,77.875,-79.90625,35.9375
Rindjalavs,100.40625,-57.28125,-32.0625
Rindji,68.25,-145.125,-57.1875
Rindjibal,133,-3.375,23.875
Rindjigas,148.9375,-158.625,-48.125
Rindrani,117.65625,38.0625,-123.9375
Ring,33.4375,-94.65625,-130.71875
Ringardha,-5.6875,73.78125,-45.1875
Ringgati,70.8125,-2.40625,-131.03125
Rio Paha,71.375,-145.90625,161.96875
Rio Pahads,106.75,95.78125,92.1875
Rio Po,79.625,-25.5625,-64.25
Rish,-23.5,9.125,62.34375
Rishadi,138.46875,-27.0625,53.5
Rishair,95.71875,-160.46875,40.46875
Rishalu,18.625,-32.25,59.4375
Rishanha,27.40625,-179.25,-23.65625
Rishatkwali,72.625,-141.3125,101.90625
Rishia,155.375,69.71875,-9.8125
Rishishai,79.09375,-82.09375,115.8125
Rishmi,-1.40625,-75.15625,107.71875
Rishnum,-140.25,20.84375,-40.8125
Rishpakos,86.3125,-27.625,58.59375
Rishtrigu,23.59375,-145.21875,30.53125
Ritila,86.59375,60.8125,71.28125
RIXOS 266-1,9.65625,68.6875,-0.15625
RMK 6,98.375,-30.03125,-10.8125
Robogassee,122.53125,28.84375,18.90625
Robolda,2,-150.375,125.71875
Roboldyanna,91.8125,39.15625,120.65625
Robole,-100.5,62.96875,40.59375
Robor,58.5,64.8125,30.3125
Rod,-3.21875,-50.5625,0.6875
Rolli,13.3125,-42.125,42.34375
Rong,-18.375,13.125,-97.75
Ronggi,167.21875,-117.28125,27.34375
Rongites,87.09375,-61.8125,-80.28125
Rongxians,121.5,-105.75,45.8125
Rosmerta,65.375,-157.125,42.34375
Rotanev,-83.4375,-27.84375,49.40625
Roustem,5.8125,-44.96875,-82.59375
Roustet,163.8125,-138.1875,3.09375
Roxo,-107.3125,51.40625,-49.59375
RR Caeli,18.3125,-18.59375,-4.6875
RR Lyncis,-83.03125,81.71875,-214.96875
RR Ursae Minoris,-305.40625,333.84375,-79.46875
RST 1154,-20,-90.90625,35.5625
Ru Shil,103.78125,-59.125,38.15625
Ru Shui,44.21875,63.1875,134.6875
Ru Shun,125.9375,-182.09375,-62.09375
Ruadari,-165.40625,-12.25,-12.21875
Ruchbah,-78.78125,-3.5625,-60.5625
Rudjer Boskovic,71.9375,-45.875,-35.75
Rudranbarii,-108.8125,43.65625,19.6875
Rudrani,59.84375,115.125,-116.65625
Rudrato,140.78125,-9.65625,59.6875
Rudrushu,-56.90625,-121.375,30.25
Ruga,115.34375,-103.21875,101.96875
Rugabaruwa,90.84375,-187.34375,-40.1875
Rugabugait,141,31.375,55.375
Rugabung,51.25,22.5625,146.78125
Rugai,-17.28125,-2.65625,39.40625
Ruganike,67.25,-96.65625,-14.78125
Rugi,-96.21875,-141.875,33.59375
Rugien,60.9375,-172.15625,-28.09375
Rugievit,161.25,-91.6875,34.78125
Rugiraochi,27.75,-55.15625,-123
Ruhang,151,-70.6875,50.1875
Ruhang Yeh,85.65625,-158.25,104.0625
Ruhanga,110.3125,-59,52.78125
Ruhanti,-16.1875,113,3.71875
Ruka,30.71875,42.03125,163.375
Rukama,101.40625,-132.25,-77.25
Rukandins,56.125,-31.625,122.6875
Rukarwadja,100.90625,-184.125,39.625
Rukbat,5.75,-73.0625,166.375
Rukminiez,153.375,-5.25,49.125
Rukminyinyi,-44.625,43.5,124.8125
Rumazo 9223,11.4375,-30.5625,53.40625
Run,22.8125,-165.96875,34.9375
Runab,-18.9375,39.5,-114.78125
Runapa,108.40625,3.9375,102.9375
Runga,78.03125,100.09375,63.21875
Rungu,0.5625,58.125,161.65625
Runo,51.125,-155.53125,44.28125
Rurema,79.15625,-157.90625,-27.375
Rureri,86.46875,-51.03125,0.625
Rusalki,34.1875,99.3125,12.4375
Rusalku,-76.5,-105,41.875
Rusalkyries,-100.46875,-43.40625,-16.59375
Rusamai,-36.6875,-22.53125,145.59375
Rusan,-19.5,-190.4375,-22.5625
Rusani,-64.75,57.21875,-82.625
Rusasaei,96.90625,-44.6875,-54.625
Rusattra,63.28125,43.9375,141.75
Russa,-118.3125,-80.03125,-52.96875
Russi Wang,42.78125,80.59375,82.6875
Rutena,-46.46875,35.375,-105.84375
Rutera,31.03125,-134.9375,-78.6875
Rutu,-16.625,15.40625,133.375
Rutujil,0.875,-138.28125,115.625
Rutumukuju,164.4375,-97.5625,112
Ruwachis,83.96875,-22.3125,83.125
Ruwal,53.75,-96.3125,-130.5
RY Sextantis,24.625,34.6875,-13.59375
Ryijin,-65.1875,66.59375,-30.59375
Rynchi,39.375,-218.1875,-64.71875
Rynchines,162.84375,65.03125,13
Rynchu,140.40625,-61.9375,50.4375
Ryu,-47.03125,83.09375,22.125
Ryujin,82.5,-52.375,80.34375
Ryujingit,18.75,-2.21875,-86.53125
RZ Cassiopeiae,-152.03125,34.59375,-142.5625
s Eridani,57.28125,-115.3125,-15.46875
Sabi,174.34375,32.59375,-22.40625
Sabihilo,-48.4375,-76.6875,-39.6875
Sabik,-10.59375,20.46875,85.28125
Sabikami,-37.75,102.6875,82.90625
Sabines,38.59375,-235.1875,17.03125
Sachi Moch,-35.34375,18.75,164.84375
Sachmet,53.5,-4.625,67
Sachun Dubh,37.28125,122.8125,79.5625
Sadalachbia,-101.0625,-118.15625,51.375
Sadalbari,-91.3125,-54.0625,-2.21875
Sadalmelik,-337.125,-353.1875,189
Sadalsuud,-316.625,-333.25,278.25
Sadhampt,-95.8125,19.59375,144.34375
Sadhant,-69.34375,71.5625,31.4375
Sadharra,12.84375,-169.21875,129.5
Sadhbh,61.25,-162.03125,48.53125
Sadhen,-81.03125,-103.875,17.46875
Saeliauri,93.34375,5.8125,108.40625
Saelina,-60.625,89.5625,-56.375
Saelini,61.84375,-76.53125,-95.0625
Saffron,72.875,-117.75,55.78125
Saga,45.625,6.15625,-133.375
Sagalites,81.53125,115.0625,7.625
Sagar,54.5625,92.28125,80.78125
Sagara,120.0625,29.34375,-48.65625
Sagartians,-159.25,65.9375,59.6875
Sagi,3.59375,140.125,29.53125
Saguenay,62.46875,-114.875,-7.75
Saha,117.78125,-70.78125,29.40625
Saha Mati,7.03125,-57.78125,98.6875
Saharish,78.78125,61.71875,102.46875
Saharveti,157.0625,15.34375,-0.9375
Sahualasta,-72.75,6.625,59.09375
Sahun,139.9375,-80.375,-60.9375
Saiph,351.03125,-199.59375,-505.71875
Sairhul,110.09375,-98.3125,-80.5
Sairre,-21.21875,37.375,-82.84375
Sairwar,18.375,-92.65625,-99.3125
Saisiyat,41.90625,-112.5625,-36.4375
Sak Chelmir,55.78125,40.8125,19.78125
Sak Kina,41.625,66.75,-61.28125
Sak Manka,43.65625,-105.5,-30.09375
Sak Marijem,100.875,41.0625,-81.71875
Sak Nicopa,57.65625,-26.65625,35.09375
Saka,125.4375,-43.59375,56.09375
Saka Gaah,47.46875,-43.75,-53.34375
Sakaere,-31.03125,-19.96875,142.71875
Sakaja,152.5,34.5625,1.875
Sakampanut,-39.71875,-122.0625,-64.78125
Sakar,145.40625,-32.875,-23.4375
Sakara,144.96875,-135.78125,16.15625
Sakarabru,4.46875,-68.40625,-49.90625
Sakiana,-112.59375,103.875,52.15625
Sakpata,-9.59375,51.9375,56.90625
Sakpatsya,-118.875,-23.21875,76.375
Saktas,31.5,32.75,-122.375
Saktassura,-92.65625,-52.5625,-88.875
Sakthau,127.15625,-64.59375,75.09375
Sakti,-131.5625,-24.21875,-42.8125
Saktsak,1.40625,16.6875,-12.03125
Sala,124.375,15.09375,26.40625
Salaallang,58.875,-175.28125,-62.875
Salan,65.53125,55.09375,-121.6875
Salangirawi,16.5625,-115,43.84375
Salara,-101.65625,24.375,40.75
Salarhul,-120.875,46.34375,-35.5625
Salava,119.09375,115.3125,-6.1875
Sali'naman,-68.59375,-64.71875,20.3125
Saliba,141.53125,53.5625,-64
Salibal,37.25,39.15625,45.90625
Salibala,53,19.3125,123.4375
Salibi,95.71875,-181.21875,93.28125
Salikians,157.5625,-0.875,-48.09375
Salimandali,61.65625,-97.0625,-27.40625
Salintaula,128.0625,34.78125,27.90625
Salish,66.53125,125.53125,66.65625
Salitat,98.1875,-83.6875,112.125
Saliti,-109.09375,97.8125,-34.65625
Sallaecians,70.5,33.65625,-49.375
Salleda,15.75,-3.5625,80.8125
Salledosha,180.6875,-122.40625,20.5
Salliyalar,-22.21875,-142.6875,79.9375
Salya,159.71875,-40.53125,-3.5625
Sama,-9.71875,-14.34375,94.625
Saman,-96.28125,-110.15625,83.78125
Samar,71.3125,68.53125,-142.90625
Samas,55.84375,-173.3125,166.59375
Samasaei,43.6875,-11,-147.125
Samata,106.59375,-123.53125,48.1875
Sambaho,-107.46875,43.90625,-72.75
Sambare,-90.3125,-77.1875,-44.84375
Samburitja,90.21875,-161.125,27.625
Sambuwa,156.25,-101.65625,82.65625
Samebito,62.84375,-62.71875,29.875
Samen,68.875,-118.4375,-3.65625
Sameni,-6.15625,-15.78125,18.625
Samenses,136.40625,-47.90625,-78.375
Samequit,36.90625,-34.3125,45.125
Saminicing,85.125,-145.75,147.90625
Samkyha,66.96875,28.75,-1.21875
Samnach,12.875,15,-139.8125
Samnienas,-122.875,-73.40625,-11.03125
Samnitics,-6.75,107.9375,-46
Samon,-16.9375,-190.53125,2.9375
Samontalama,-25.78125,-114.8125,102.4375
Samontia,30.96875,-191.09375,130.15625
Samontundji,19.90625,-57.96875,158.0625
San,-96.0625,-24.6875,-175.28125
San Ahawa,66.15625,-1.125,154.46875
San Camasir,69.28125,24.9375,100.28125
San Dan,129.34375,-135.84375,152.46875
San Davokje,87.59375,-75.21875,-6.0625
San Gu,142.21875,46.125,25.78125
San Guan,-111.96875,20.15625,105.9375
San Guazurs,-85.09375,19.0625,-155.5
San Guerets,57.03125,-146.09375,94.5
San Guojin,-101.25,-78.34375,-88.15625
San Hsing,84.21875,-93.75,103.90625
San Huang,72.5,-17.625,-104.96875
San Hun Na,-74.21875,-112.8125,82.5
San Kung,-100.34375,-106,46.375
San Lo Wangu,-51.09375,-41.03125,8.21875
San Mathaa,44.6875,94.6875,-46.34375
San Muss,-89.96875,-42.96875,42.09375
San Neb Xoc,-76.03125,-123.21875,-11.1875
San Qin Gu,56.25,-21.65625,-4.40625
San Saona,94.15625,-131.28125,10.21875
San Ti,-103.1875,-107.21875,4.625
San Tu,24.96875,36.8125,-8.78125
San Tzu,92.4375,32.375,-94.25
San Wenhot,-21.5625,-40,89.5
San Wu,-3.875,63.3125,140.46875
San Wu Gu,157.125,-131.875,-46.40625
San Wuhtire,-62.53125,41.65625,-138.65625
San Xiang,31.78125,-6.125,120.125
San Yamurt,123.8125,-22.625,110.53125
San Yax,57.15625,14.75,80
San Yulpa,-100.375,72.6875,-57.84375
San Zaihe,50.0625,-39.3125,66.3125
San Zangjel,-103.59375,115.78125,71.9375
Sanai,38.34375,-113,42.5
Sanda,-59.34375,35.375,-101.03125
Sandafarr,7.46875,-32.78125,31.78125
Sandagaray,43.15625,48.65625,66.78125
Sang Wana,-8.15625,93.375,-155.40625
Sangarldwen,158.65625,-86.71875,42.125
Sangenses,100.5,-202.34375,37.40625
Sanggatia,67.75,-80.21875,-78.21875
Sango,4.5,38.75,51.6875
Sanka,61.0625,-61.65625,0.875
Sankobuju,68.375,95.84375,-61.71875
Sankopon,-60.125,-120.4375,-44.75
Sankula,-55.59375,37.8125,-131.03125
Sanna,35.96875,-83.3125,23.125
Sanoar,-73.90625,42.9375,-138.5
Sanopijcha,-80.53125,-130.8125,-52.03125
Sanorta,26.25,-42.9375,65.34375
Sanos,73.875,-3.5625,-52.625
Santa Muerte,94.25,46.1875,58.03125
Santal,66.5625,13.96875,-23.78125
Sante,-59.25,76.4375,135.125
Santh,137.375,-105.78125,-53.4375
Santjalan,-27.09375,32.3125,106.0625
Santones,-44.0625,-177.625,44.15625
Santosageth,-160.34375,-27.28125,-28.53125
Santupik,45.96875,-101.25,1.0625
Santy,10.5625,-10.53125,29.75
Sanui,7.8125,-14.625,159.6875
Sanuku,20.3125,-27.8125,5.5
Sanuma,153.4375,61.4375,79.03125
SAO 196806,87.125,-33.84375,-51.28125
SAO 221526,104.84375,5.875,10.875
SAO 82442,13.4375,105.375,4.875
SAO 92746,-19.125,92.90625,-37.71875
SAO 99049,48.5625,83,-43.5
Saon,-101.21875,-44.46875,-70.25
Saontiana,-108.5625,-91.125,19.125
Saoriosoli,-39.53125,-87.9375,127.46875
Saorsina,-1.875,-190.59375,95.40625
Sapiety,75.84375,69,114.96875
Sapii,91.0625,-168.59375,9.90625
Sapill,99.21875,45.71875,24.625
Sapites,80.03125,56.6875,-28.34375
Sapiticus,63.53125,-114.125,-66.15625
Saptara,-37.90625,53.625,-165.03125
Saptariganu,43.5,28.84375,-137.90625
Saragir,25.1875,-160.46875,-84.09375
Sarahath,111.65625,-155.40625,104.34375
Saraj,-82.28125,11.375,32.0625
Saramorodia,52.59375,76.5,-135.40625
Sarana,91.46875,-14.625,-103.875
Saranggura,53.1875,-212.09375,-23.28125
Saranyu,-4.25,-37.15625,-40.59375
Saras,0.125,60.5,-77.375
Sarawoyn,150.3125,-100.5625,110.375
Sardandi,-23.8125,-113.03125,56.21875
Sardgrivi,-24.78125,-185.28125,-23.65625
Sargas,58.65625,-31.03125,263.78125
Sarin,-47.09375,38.625,43.96875
Saruek,99.3125,118.59375,37.15625
Sarugh,1.65625,13.46875,-120
Saruna,161.875,-164.15625,20.21875
Sasan,140.59375,84.5625,-19.8125
Satero,106.34375,-92.40625,104.4375
Satio,-106.0625,-54.28125,-56.03125
Satva,55.21875,57.875,120.90625
Satvaneka,7.65625,35.5,-115.125
Satvaramab,131.90625,-131.15625,-61.59375
Satvaro,39.6875,-70.90625,166.96875
Satvas,98.15625,7.3125,-126.875
Saule,-3.53125,23.59375,46.40625
Saurami,-123.3125,99.125,39.125
Sauraratec,120.34375,-97.375,-17.5625
Saureinja,-82.28125,56.96875,-83.9375
Sauri Ho,140.71875,-109.65625,-48.71875
Sauris,62,-228.875,45.1875
Saurisan,15.375,58.5,-64.90625
Savan,148.15625,-158.25,58.8125
Savantzil,-68.21875,-36.53125,-111.75
Savaro,49.9375,57.59375,113.46875
Savaroju,14.84375,77.09375,101.96875
Savas,74.03125,7.875,147.53125
Savi,-82.78125,64.4375,-90.21875
Savian,-27.5,21.125,-146.34375
Savii,35.1875,-33.4375,67.28125
Savincates,57,158.90625,-40.34375
Savir,-50.5625,135.15625,87.46875
Saviriku,25.59375,30.4375,156.78125
Sawadbhakui,-75.3125,104.34375,-127.09375
Sawahinn,-165.6875,0.78125,-52.5
Sawait,156.375,-98.25,-31.125
Sawali,97.90625,23.15625,-52.25
Sawar,95.40625,-223.625,40.90625
Sawasir,44.875,162.5,24.625
Saxon,7.53125,-24.625,30.09375
Saya,62.5625,42.96875,149.21875
Sayango,37.15625,-37.15625,70.46875
Sceptrum,46.78125,-63.5625,-76.4375
Scheat,-170.28125,-95.1875,-19.21875
Schedar,-192.875,-24.03125,-119.6875
Scirth,34.875,-98.15625,-69.59375
Scirtoi,-14.8125,-223.96875,11.78125
Scirtoq,35.125,-202.3125,81.375
Scordisci,-39.71875,-91.65625,12.125
Scori,18.40625,-18.375,23.3125
Scories,81.65625,-52.125,-153.46875
Scoriones,124.875,-133.0625,-49.6875
Scorix,110.8125,-79.1875,-62.15625
Scotaya,14.1875,42.25,75.65625
Scottii,124,-116.40625,-31.65625
Scylla,54.9375,-50.4375,-34.28125
Scythia,6.75,-76.90625,-150.34375
Scythians,35.0625,-81.8125,142.96875
Scythimichs,-127.125,-14.71875,105.6875
Scythipik,-89.34375,-68.1875,30.8125
Scythodio,-86.71875,-41.59375,39.0625
SDSS J1416+1348,-0.6875,27.15625,12
Seat,-508.28125,-553.5,217.03125
Sebeleni,-28.40625,-39.25,-150.34375
Secomi,155.96875,-0.375,-39.3125
Secoya,64.3125,-63.625,62.375
Secoyans,129.1875,47.375,54.625
Sedi,46.03125,94.28125,-37.34375
Sedia,-2.75,-6.1875,98.375
Sedimo,-108.46875,109.34375,57.3125
Seditya,-96.125,21.0625,46.65625
Sedna,94.21875,2.03125,-12.3125
Sedu,123.5,-148.40625,-23.25
Seedi,30.46875,140.25,-38.0625
Seediansi,-15.59375,-28.9375,-6.5
Seelet,-62.15625,57.375,24.84375
Seer,61.3125,-58.0625,3.71875
Seeti,39.5625,-64.4375,35.375
Sefrys,-55.75,-53,161.125
Segais,12.625,-28.46875,18.53125
Segeirre,85.53125,-15.125,-91.5
Segestani,28.71875,115,111.65625
Segezitis,174.53125,-68.21875,-26.90625
Seginus,-32.53125,79.1875,14.1875
Segnen,179.25,-161.0625,23.0625
Segnir,118.5625,-119.875,115.15625
Sego,-134.21875,-30.96875,-102.5
Segobo,-97.5,-34.34375,19.25
Segon,-48.96875,-0.6875,-96
Segontiaci,131.65625,-122.78125,3
Segou,-113.25,23.90625,59.96875
Segovan,-105.8125,-18.34375,-127.5625
Segovas,165.59375,-134.5,-41.3125
Segoveduwa,71.34375,-94.8125,48.59375
Segovit,8.65625,-57.84375,19.8125
Seguaje,-4.9375,-24.5,-161.3125
Sehali,26.75,132.5625,-49.96875
Seharis,91.96875,-65.40625,17.96875
Sekenks,-121.78125,76.90625,-101.5625
Seket,47.78125,-123.03125,-59.96875
Sekh,124.96875,-122.90625,28.8125
Sekhemet,33.1875,30.375,-29.21875
Sekhenses,-12.90625,-19.09375,27.625
Sekhereke,137.0625,-33.59375,49.1875
Sekhmetures,-149.03125,-23.125,10.15625
Selebegua,58.75,61.125,25.59375
Seleru Bao,-13.9375,-62.96875,-70.03125
Selgalam,136,-26.15625,90.25
Selgeth,-44.1875,37.1875,-115.34375
Seliacha,-21.9375,-64.875,58.25
Selianciens,-54.8125,-22.6875,90.75
Selinja,-65.40625,132.9375,85.28125
Selisao Jiu,46,-210.21875,-7.71875
Selk'nam,-30.6875,107.375,-81.78125
Selkabere,126.78125,-16.1875,127.875
Selkana,64.59375,74.125,87.46875
Selkande,82.53125,-102.34375,72.65625
Selkupath,-123.34375,-9.90625,-31.46875
Selniang,14.9375,-8.03125,-90.3125
Semakana,-95,-40.96875,20.3125
Semakhmets,-104.84375,-19.84375,-61.09375
Semalanus,0.78125,-128.5,107.28125
Semali,0.9375,-56.9375,42.09375
Semayah,63.9375,1,84.25
Sengen Sama,97.6875,-1.71875,4.75
Sengu,-4.8125,-81.71875,87.75
Senlu,9.90625,-35.40625,25.875
Senocidi,78.8125,-77.8125,-139.59375
Senones,5.15625,-28.5625,66.84375
Senoni,51.46875,42.625,-84.09375
Sentec,-34.40625,-120.78125,57.375
Sentei,77.90625,-179.5,-83.40625
Senti,37.75,21.625,141.71875
Sentii,81.90625,-21.59375,149.625
Sentinelese,15.71875,23.71875,135.5625
Senufan,-2.40625,-178.65625,13.28125
Senushan,-37.40625,70.78125,131.46875
Senx,49.625,64.5,118.125
Sepathians,145.65625,58.3125,-61.65625
Septet,81.125,-42.4375,37.21875
Sequana,-57.6875,39.0625,35.125
Sequichs,-62.0625,-48.125,109.3125
Serda,45.84375,-4.40625,127.90625
Serishman,69.65625,-183.21875,85.78125
Serklich,-27.96875,-84.03125,58.25
Serktomes,68.0625,-55.15625,-66.28125
Serquaesini,122.5,-148.25,-40.84375
Serque,15.40625,49.25,-116.0625
Serqueret,-119.53125,-31.0625,95.46875
Serra,93.9375,-103.6875,112.75
Serre,79.53125,109.5,26.09375
Serret,-44.5625,-77.3125,66.78125
Serrod,68.4375,-200.875,18.53125
Serrot,19.15625,-27.25,80.75
Seshenghus,68.15625,-33.46875,-22.125
Seshvaka,15.09375,96.03125,81.3125
Sesmeruku,164.5625,20,43.28125
Sesmetae,51.1875,-25.25,55
Sesmu,180.84375,-136.78125,6.1875
Sesuang,45.6875,-3.21875,22.125
Sesui Redos,80.5,-16.90625,99.3125
Sesur,138.09375,-27.25,45.8125
Sesurakapu,-3.53125,-75.25,161.40625
Sesuvii,-78.25,-184.65625,-5.21875
Sesuyar,-42.875,-31.65625,23.59375
Set,-2,-59.375,-25.1875
Setana,-103.90625,-39.40625,-45.4375
Setati,151.90625,1.875,74.71875
Sete,33.8125,43.34375,-76.84375
Setekh,71.75,-224,46.65625
Setesatsu,68.4375,-112.65625,126.6875
Seteshaspi,-119.71875,-19.9375,87.65625
Setesuyara,-1.71875,-101.09375,38.5625
Setet,18.96875,-63.09375,155.125
Setetynas,-78.84375,-91.8125,105.09375
Seurbi,-62.1875,-139.1875,0.59375
Seurboda,83.03125,-191.96875,120.46875
Seurici,42.8125,30.25,-147.5625
Seurinohina,-43.71875,108.09375,-15.65625
Seurrion,-26.0625,-11.78125,98.28125
Sevelitchit,-126.4375,91.96875,-56.40625
Severni,-60.65625,-102.96875,-40.6875
Sha Di,58.3125,24.34375,-78.375
Sha Gigas,-35.875,-66.5625,76.21875
Sha Wa,99.75,-50.125,-32.8125
Shabogama,122.125,-24.9375,38.78125
Shabos,137.625,-103.03125,91.5625
Shakal,114.15625,9,90.15625
Shakapa,52.5625,-23.5,128.1875
Shakar,-87.375,4.9375,-91.21875
Shake,78.9375,-16.25,97.8125
Shakhe,87.0625,68.65625,-85.09375
Shakmbu,140.03125,-101,-63.40625
Shakpana,22.96875,102.46875,90.0625
Shalatucas,85.09375,168.5625,46.375
Shalim,-48.65625,29.75,46.9375
