Praea Euq QR-W d1-56,771.84375,57.18750,378.15625
Praea Euq QR-W d1-74,771.62500,57.50000,423.06250
Praea Euq QS-W b1-10,656.18750,9.56250,264.75000
Praea Euq QZ-Z b1,549.56250,158.06250,238.90625
Praea Euq RM-W d1-56,717.25000,44.56250,439.46875
Praea Euq RN-W b1-2,642.03125,-6.34375,260.90625
Praea Euq RW-W d1-57,983.71875,159.40625,382.34375
Praea Euq SL-P c5-21,767.43750,-10.75000,486.25000
Praea Euq SS-M b7-6,869.84375,57.40625,390.71875
Praea Euq ST-A b1-2,747.65625,246.62500,241.81250
Praea Euq SV-P c5-17,901.09375,94.09375,480.75000
Praea Euq TA-A c31,710.65625,-6.12500,238.71875
Praea Euq TF-A c26,792.93750,31.53125,218.75000
Praea Euq TJ-A b14-5,843.65625,55.93750,527.09375
Praea Euq TK-Z c1,1022.40625,231.81250,269.56250
Praea Euq TL-P c5-25,795.00000,-13.15625,480.09375
Praea Euq TM-W d1-25,862.75000,13.53125,380.53125
Praea Euq TM-W d1-41,846.43750,38.43750,454.09375
Praea Euq TU-R b4-5,572.18750,42.12500,322.50000
Praea Euq UE-A b14-7,820.81250,51.31250,528.93750
Praea Euq UG-O c6-6,915.96875,123.28125,531.43750
Praea Euq UT-U b2-2,617.25000,-21.31250,275.53125
Praea Euq UX-U d2-38,808.40625,77.15625,511.53125
Praea Euq VS-D b12-1,1013.81250,43.71875,487.53125
Praea Euq VU-R b4-7,603.87500,42.28125,330.31250
Praea Euq VX-U d2-20,859.09375,88.28125,492.59375
Praea Euq VX-U d2-42,822.71875,101.15625,489.87500
Praea Euq VX-U d2-57,886.06250,90.75000,476.53125
Praea Euq WG-Y c10,677.62500,-21.93750,267.81250
Praea Euq WJ-I b10-2,914.50000,174.43750,442.71875
Praea Euq WM-V c2-2,661.68750,144.31250,353.62500
Praea Euq WQ-W c2-7,1168.84375,388.56250,355.96875
Praea Euq WW-N c6-21,845.84375,53.37500,509.53125
Praea Euq WW-N c6-6,840.37500,53.87500,530.43750
Praea Euq WX-U d2-27,934.84375,121.81250,485.37500
Praea Euq WX-U d2-34,940.50000,81.00000,476.68750
Praea Euq XA-Q b5-6,571.25000,43.09375,343.18750
Praea Euq XG-Z b4,1039.46875,79.59375,238.21875
Praea Euq XS-U d2-104,829.65625,14.84375,497.81250
Praea Euq XS-U d2-141,857.34375,52.00000,467.56250
Praea Euq YH-V c2-3,687.18750,125.40625,352.34375
Praea Euq YL-Y c9,830.25000,34.37500,291.96875
Praea Euq YR-O b6-1,1099.43750,88.90625,362.40625
Praea Euq YS-U d2-40,944.81250,12.96875,481.25000
Praea Euq YS-U d2-54,931.09375,-5.43750,522.93750
Praea Euq ZA-A c21,967.21875,-3.12500,249.43750
Praea Euq ZD-T d3-74,890.40625,104.46875,537.93750
Praea Euq ZH-Y b9,877.28125,-12.78125,251.40625
Praea Euq ZL-Y c14,884.00000,49.00000,261.00000
Praea Euq ZL-Y c26,893.68750,34.93750,259.81250
Praea Euq ZL-Y c3,873.00000,46.00000,261.00000
Prai Hypoo CS-E b2-0,-9211.46875,-442.53125,7936.18750
Prai Hypoo DZ-Z b4-1,-9319.65625,-377.62500,7995.15625
Prai Hypoo GF-E c2,-9331.65625,-424.68750,7897.93750
Prai Hypoo HF-E c12,-9301.78125,-413.12500,7896.28125
Prai Hypoo HZ-A b4-0,-9312.34375,-461.96875,7992.15625
Prai Hypoo JA-E c8,-9284.18750,-439.53125,7919.96875
Prai Hypoo JO-C b3-1,-9225.09375,-471.09375,7956.81250
Prai Hypoo JQ-C c1-7,-9284.03125,-384.90625,7969.56250
Prai Hypoo KA-E c10,-9243.00000,-438.03125,7929.90625
Prai Hypoo KA-E c4,-9254.84375,-460.87500,7911.56250
Prai Hypoo KK-H b1-4,-9291.59375,-341.50000,7928.06250
Prai Hypoo KK-I b1,-9372.78125,-409.43750,7908.09375
Prai Hypoo KV-D c7,-9323.34375,-484.25000,7916.15625
Prai Hypoo LA-E c9,-9209.34375,-443.40625,7924.68750
Prai Hypoo LQ-C c1-9,-9224.96875,-366.90625,7941.40625
Prai Hypoo LU-I b0,-9267.62500,-379.21875,7905.12500
Prai Hypoo LV-D c8,-9275.62500,-484.59375,7927.62500
Prai Hypoo MA-H b1-2,-9344.25000,-378.18750,7923.34375
Prai Hypoo NG-C c1-2,-9294.43750,-459.28125,7952.59375
Prai Hypoo NQ-F b2-3,-9324.56250,-339.03125,7954.53125
Prai Hypoo OB-C c1-7,-9332.15625,-473.68750,7935.78125
Prai Hypoo PL-F b2-4,-9315.65625,-349.37500,7952.59375
Prai Hypoo QC-C d15,-9304.37500,-349.71875,7937.31250
Prai Hypoo QC-C d19,-9286.43750,-405.78125,7917.93750
Prai Hypoo QC-C d20,-9294.53125,-405.06250,7915.71875
Prai Hypoo QC-C d21,-9291.87500,-420.09375,7927.28125
Prai Hypoo QC-C d23,-9305.00000,-351.25000,7935.68750
Prai Hypoo QC-C d28,-9282.00000,-363.84375,7934.90625
Prai Hypoo QC-C d3,-9279.40625,-348.71875,7908.59375
Prai Hypoo QC-C d31,-9294.75000,-379.93750,7952.03125
Prai Hypoo QC-C d33,-9290.21875,-375.68750,7950.09375
Prai Hypoo QC-C d34,-9307.21875,-375.12500,7942.59375
Prai Hypoo QC-C d46,-9332.25000,-364.87500,7907.96875
Prai Hypoo QC-C d48,-9340.65625,-370.71875,7947.68750
Prai Hypoo QC-C d56,-9313.53125,-414.37500,7910.43750
Prai Hypoo QC-C d6,-9342.28125,-417.90625,7904.68750
Prai Hypoo QC-C d8,-9327.90625,-414.09375,7913.43750
Prai Hypoo QQ-F b2-2,-9263.87500,-340.18750,7946.81250
Prai Hypoo RM-A c2-0,-9303.31250,-459.28125,7977.78125
Prai Hypoo RM-A c2-4,-9302.25000,-459.71875,7976.90625
Prai Hypoo SX-B d12,-9326.12500,-481.81250,7900.43750
Prai Hypoo SX-B d17,-9278.46875,-443.31250,7927.03125
Prai Hypoo SX-B d23,-9272.62500,-432.78125,7947.87500
Prai Hypoo SX-B d28,-9337.62500,-465.46875,7933.78125
Prai Hypoo SX-B d3,-9319.12500,-482.03125,7907.96875
Prai Hypoo SX-B d37,-9306.96875,-450.25000,7938.68750
Prai Hypoo SX-B d40,-9332.59375,-490.68750,7901.25000
Prai Hypoo SX-B d45,-9279.43750,-490.87500,7937.78125
Prai Hypoo SX-B d46,-9289.06250,-493.43750,7944.06250
Prai Hypoo SX-B d49,-9327.75000,-428.12500,7922.93750
Prai Hypoo SX-B d8,-9277.31250,-465.06250,7965.18750
Prai Hypoo TL-F b2-0,-9230.59375,-350.50000,7943.31250
Prai Hypoo TX-B d18,-9219.06250,-442.75000,7967.40625
Prai Hypoo TX-B d3,-9223.03125,-458.90625,7903.21875
Prai Hypoo TX-B d36,-9239.50000,-467.03125,7933.15625
Prai Hypoo TX-B d4,-9214.87500,-460.56250,7908.21875
Prai Hypoo WD-A d1-10,-9304.62500,-431.03125,7994.84375
Prai Hypoo WD-A d1-41,-9326.09375,-425.46875,7995.59375
Pro Eurl AV-Y d38,1438.62500,223.62500,367.09375
Pro Eurl BQ-Y d56,1363.65625,203.96875,344.15625
Pro Eurl CG-X c1-2,1310.84375,138.68750,298.62500
Pro Eurl DN-B b13-9,1237.46875,2.15625,502.96875
Pro Eurl EB-X d1-22,1452.31250,263.81250,380.75000
Pro Eurl EF-A d49,1712.75000,71.31250,229.34375
Pro Eurl EG-Y d33,1284.93750,43.40625,302.37500
Pro Eurl GR-W c1-30,1244.03125,24.90625,322.68750
Pro Eurl KQ-Y c21,1640.21875,56.75000,265.46875
Pro Eurl LX-U c2-26,1262.96875,16.43750,354.50000
Pro Eurl MS-U c2-1,1216.56250,-19.90625,338.09375
Pro Eurl MS-U d2-128,1222.56250,52.03125,498.81250
Pro Eurl NJ-H b10-7,1280.96875,68.06250,448.53125
Pro Eurl OK-U b4-0,1259.53125,330.28125,328.09375
Pro Eurl PS-B c7,1530.59375,338.06250,225.28125
Pro Eurl TT-A d27,1326.87500,357.68750,234.34375
Pro Eurl VT-A c8,1355.87500,146.21875,236.43750
Pro Eurl XL-K b9-1,1332.90625,205.96875,418.59375
Pro Eurl YJ-A d43,1421.46875,193.68750,222.03125
Pro Eurl YO-A d40,1550.28125,239.93750,240.09375
Pro Eurl YZ-Y c4,1308.46875,154.62500,276.90625
Pro Eurl ZJ-A d58,1526.81250,170.65625,226.53125
Prua Dryoae AC-B d1-51,1276.00000,-37.34375,370.12500
Prua Dryoae BW-C d15,1688.50000,-33.06250,254.06250
Prua Dryoae DJ-F b3-3,1725.12500,-170.40625,277.15625
Prua Dryoae DK-F b2-0,1451.37500,-353.65625,260.06250
Prua Dryoae DR-C d96,1649.40625,-112.84375,218.93750
Prua Dryoae FC-C d24,1308.84375,-419.25000,282.00000
Prua Dryoae GA-C b5-1,1669.03125,-160.25000,322.00000
Prua Dryoae GD-Z d1-36,1269.59375,-131.71875,378.15625
Prua Dryoae GN-A d1-12,1228.34375,-321.84375,295.93750
Prua Dryoae GN-A d1-36,1276.65625,-333.15625,321.37500
Prua Dryoae GZ-R b10-4,1309.21875,-91.15625,445.84375
Prua Dryoae HZ-C c1-6,1282.18750,-268.12500,290.18750
Prua Dryoae II-A d1-8,1247.28125,-384.28125,297.65625
Prua Dryoae IO-X d2-25,1216.43750,-90.59375,482.06250
Prua Dryoae IO-X d2-57,1250.40625,-71.18750,470.12500
Prua Dryoae JN-A d1-8,1525.03125,-339.56250,295.28125
Prua Dryoae MP-B c2-13,1493.90625,-198.03125,313.00000
Prua Dryoae OW-W c4-6,1312.40625,-76.68750,427.37500
Prua Dryoae OZ-W d2-6,1248.93750,-293.62500,472.93750
Prua Dryoae PJ-Y d1-28,1363.12500,-460.62500,409.00000
Prua Dryoae PP-V d3-16,1295.56250,-166.75000,589.56250
Prua Dryoae QE-Y d1-13,1265.09375,-580.53125,387.31250
Prua Dryoae RL-F b1-1,1437.12500,-540.62500,239.37500
Prua Dryoae RX-F b3-6,1602.43750,-106.68750,276.62500
Prua Dryoae TR-D b2-0,1401.78125,-543.28125,255.93750
Prua Dryoae XX-V c4-10,1280.81250,-290.43750,416.71875
Prua Dryoae YB-Y c3-16,1620.46875,-220.21875,382.18750
Prua Phoe BS-G b4,-5546.96875,-591.12500,10470.78125
Prua Phoe IV-D c8,-5545.34375,-504.75000,10475.56250
Prua Phoe JV-D c24,-5531.34375,-499.93750,10455.96875
Prua Phoe PP-B b3-4,-5475.00000,-567.00000,10522.00000
Prua Phoe PW-B c1-4,-5513.15625,-536.93750,10498.71875
Prua Phoe SQ-Z b3-0,-5533.43750,-589.62500,10542.03125
Prua Phoe SX-B d142,-5454.25000,-486.62500,10491.53125
Prua Phoe TR-B c1-9,-5451.62500,-566.68750,10519.06250
Prua Phoe TS-B d135,-5517.25000,-547.56250,10464.65625
Prua Phoe TS-B d162,-5536.28125,-553.84375,10533.18750
Prua Phoe TS-B d175,-5537.59375,-537.56250,10532.78125
Prua Phoe TS-B d237,-5516.90625,-556.65625,10486.84375
Prua Phoe TS-B d252,-5541.84375,-548.03125,10516.93750
Prua Phoe TS-B d36,-5513.09375,-509.28125,10506.68750
Prua Phoe TS-B d43,-5549.62500,-523.09375,10481.65625
Prua Phoe TS-B d94,-5521.71875,-581.25000,10497.68750
Prua Phoe TS-B d96,-5569.15625,-563.87500,10485.75000
Prua Phoe TS-B d97,-5535.37500,-552.21875,10501.00000
Prua Phoe US-B d106,-5494.25000,-511.43750,10482.03125
Prua Phoe US-B d111,-5434.53125,-580.59375,10484.43750
Prua Phoe US-B d118,-5452.09375,-568.93750,10463.84375
Prua Phoe US-B d3,-5485.28125,-567.59375,10508.31250
Prua Phoe US-B d42,-5455.15625,-558.81250,10464.09375
Prua Phoe US-B d61,-5494.62500,-567.96875,10474.87500
Prua Phoe US-B d67,-5447.96875,-574.18750,10455.31250
Prua Phoe US-B d82,-5475.87500,-522.84375,10476.34375
Prua Phoe US-B d86,-5476.68750,-518.81250,10526.65625
Prua Phoe US-B d98,-5458.78125,-578.06250,10505.46875
Prua Phoe VX-Z c1-2,-5517.62500,-566.96875,10541.78125
Prua Phoe WN-B d12,-5426.28125,-624.84375,10516.62500
Prua Phoe WN-B d15,-5483.59375,-602.40625,10464.78125
Prua Phoe WN-B d35,-5456.96875,-590.71875,10528.46875
Prua Phoe WN-B d98,-5463.37500,-641.43750,10532.40625
Prua Phoe XG-H b2,-5518.87500,-537.28125,10464.31250
Prua Phoe XY-Z d114,-5517.78125,-566.00000,10544.46875
Prua Phoe XY-Z d115,-5532.25000,-564.93750,10546.18750
Prua Phoe XY-Z d42,-5525.56250,-559.09375,10547.71875
Prua Phoe XY-Z d67,-5527.78125,-584.53125,10535.93750
Prua Phoe YY-Z d254,-5485.71875,-549.37500,10543.15625
Puekeau JF-R d4-1100,-1354.59375,-23.65625,13458.03125
Puekeau JF-R d4-1222,-1348.34375,-23.46875,13440.25000
Puekeau JF-R d4-1417,-1347.15625,-24.84375,13448.37500
Puekeau JF-R d4-1759,-1350.46875,-19.71875,13416.81250
Puekeau JF-R d4-684,-1348.28125,-20.65625,13426.03125
Puekeau JF-R d4-767,-1355.06250,-23.90625,13439.62500
Puekeau NV-Q b18-33,-1347.25000,-19.28125,13426.56250
Puekeau TK-I c9-169,-1353.18750,-20.00000,13421.37500
Puekee CL-U b17-2,-848.65625,183.18750,13403.84375
Puekee CQ-P d5-245,-831.43750,118.53125,13512.34375
Puekee DL-U b17-17,-840.75000,184.81250,13397.87500
Puekee DL-U b17-23,-844.25000,184.03125,13408.93750
Puekee DV-G c10-158,-802.15625,15.12500,13489.50000
Puekee EF-R d4-1039,-473.84375,13.40625,13455.46875
Puekee EF-R d4-97,-529.96875,37.68750,13444.93750
Puekee FF-A d391,-761.21875,78.43750,13067.81250
Puekee IL-P d5-361,-502.78125,8.84375,13543.87500
Puekee IL-P d5-994,-496.09375,13.25000,13499.75000
Puekee IL-Y d179,-853.03125,62.34375,13163.12500
Puekee JG-Y e207,-490.75000,4.28125,13251.62500
Puekee JK-I c9-40,-492.18750,-16.03125,13440.62500
Puekee KA-T b3-65,-413.93750,-24.40625,13101.65625
Puekee KL-Y d608,-671.25000,115.25000,13156.65625
Puekee LR-M c7-29,-789.78125,146.71875,13344.59375
Puekee MS-U e2-28,-1221.90625,2.21875,13537.09375
Puekee NC-D c12-297,-800.50000,2.81250,13549.75000
Puekee QY-S d3-1282,-1294.06250,-17.25000,13401.03125
Puekee QY-S d3-1375,-1279.56250,12.00000,13410.31250
Puekee RS-U e2-172,-502.46875,6.90625,13549.78125
Puekee RS-U e2-259,-514.03125,-9.06250,13610.78125
Puekee SF-R c4-194,-373.78125,-0.50000,13232.62500
Puekee SI-T d3-0,-860.15625,148.62500,13345.56250
Puekee SI-T d3-109,-855.50000,146.68750,13349.59375
Puekee SI-T d3-12,-833.25000,188.25000,13368.53125
Puekee SI-T d3-125,-801.37500,168.59375,13350.12500
Puekee SI-T d3-174,-858.96875,160.71875,13374.53125
Puekee SI-T d3-27,-790.25000,160.21875,13377.59375
Puekee SI-T d3-282,-795.65625,143.15625,13336.34375
Puekee SI-T d3-420,-851.40625,186.90625,13374.68750
Puekee SI-T d3-72,-805.25000,148.90625,13345.65625
Puekee SI-T d3-75,-857.28125,178.18750,13347.59375
Puekee SM-W d1-361,-502.40625,35.00000,13246.50000
Puekee SM-W d1-510,-493.18750,13.56250,13189.62500
Puekee TZ-Z b13-46,-513.93750,22.62500,13326.50000
Puekee UA-A c95,-541.68750,-15.34375,13051.03125
Puekee WO-R d4-40,-845.71875,182.40625,13427.78125
Puekee WO-R d4-652,-840.34375,180.62500,13456.78125
Puekee WS-K c8-29,-608.21875,105.00000,13405.93750
Puekee XS-U d2-274,-393.21875,-0.43750,13267.59375
Puekee YE-R d4-57,-987.81250,28.46875,13426.06250
Puekee YE-R d4-7,-1002.65625,39.43750,13476.93750
Puekee YH-M c7-129,-441.18750,71.96875,13358.25000
Puekee ZE-R d4-1019,-920.96875,3.56250,13449.62500
Puekee ZE-R d4-24,-896.06250,46.25000,13460.68750
Puppis Dark Region AR-M b7-2,1377.75000,-315.28125,-264.15625
Puppis Dark Region B Sector AF-A d29,1379.31250,42.25000,-432.71875
Puppis Dark Region B Sector CQ-Y c10,1297.34375,-0.31250,-392.62500
Puppis Dark Region B Sector DH-U b3-1,1268.59375,51.71875,-365.62500
Puppis Dark Region B Sector DL-Y d10,1362.93750,9.53125,-367.50000
Puppis Dark Region B Sector DL-Y d114,1358.12500,-6.96875,-373.46875
Puppis Dark Region B Sector DL-Y d119,1319.31250,-10.50000,-381.21875
Puppis Dark Region B Sector DL-Y d14,1329.15625,-8.81250,-369.75000
Puppis Dark Region B Sector DL-Y d20,1328.62500,16.96875,-384.59375
Puppis Dark Region B Sector DL-Y d21,1310.46875,20.03125,-393.15625
Puppis Dark Region B Sector DL-Y d24,1357.25000,33.87500,-381.53125
Puppis Dark Region B Sector DL-Y d46,1318.78125,34.31250,-383.12500
Puppis Dark Region B Sector DL-Y d58,1345.21875,24.93750,-404.53125
Puppis Dark Region B Sector DL-Y d59,1341.18750,31.75000,-401.87500
Puppis Dark Region B Sector DL-Y d62,1354.28125,-19.43750,-383.46875
Puppis Dark Region B Sector DL-Y d69,1350.56250,-9.84375,-398.06250
Puppis Dark Region B Sector GG-Y c9,1334.21875,-70.71875,-405.68750
Puppis Dark Region B Sector GW-W c1-14,1313.18750,-18.59375,-369.56250
Puppis Dark Region B Sector IR-W c1-12,1316.96875,-58.84375,-357.21875
Puppis Dark Region B Sector IR-W c1-5,1314.09375,-33.71875,-368.25000
Puppis Dark Region B Sector IR-W c1-8,1312.56250,-53.09375,-381.03125
Puppis Dark Region B Sector IW-W c1-29,1414.06250,4.43750,-368.68750
Puppis Dark Region B Sector KM-W c1-3,1307.96875,-68.31250,-354.43750
Puppis Dark Region B Sector KM-W c1-8,1298.00000,-69.53125,-380.28125
Puppis Dark Region B Sector KW-W b1-1,1360.03125,-59.28125,-418.25000
Puppis Dark Region B Sector LC-V c2-13,1354.65625,2.75000,-313.46875
Puppis Dark Region B Sector LC-V c2-14,1351.03125,-2.21875,-320.03125
Puppis Dark Region B Sector LC-V c2-4,1357.43750,11.18750,-332.68750
Puppis Dark Region B Sector MC-V c2-21,1379.06250,3.09375,-321.15625
Puppis Dark Region B Sector MX-U c2-5,1313.59375,-35.84375,-321.15625
Puppis Dark Region B Sector NX-U c2-14,1339.81250,-38.96875,-341.50000
Puppis Dark Region B Sector OI-T b3-8,1279.18750,-59.03125,-370.15625
Puppis Dark Region B Sector QD-S b4-1,1368.87500,1.78125,-355.09375
Puppis Dark Region B Sector SO-R b4-2,1284.34375,-51.46875,-361.59375
Puppis Dark Region B Sector UO-R b4-0,1319.75000,-47.84375,-350.87500
Puppis Dark Region B Sector UO-Z b4,1326.12500,44.18750,-425.06250
Puppis Dark Region B Sector WO-A c22,1329.18750,49.81250,-436.96875
Puppis Dark Region B Sector ZE-A d9,1314.56250,41.50000,-438.90625
Puppis Dark Region EB-X c1-4,1450.90625,-283.18750,-312.75000
Puppis Dark Region EB-X c1-8,1446.06250,-269.15625,-317.84375
Puppis Dark Region EL-Y d12,1491.87500,-271.50000,-294.28125
Puppis Dark Region EL-Y d39,1455.09375,-286.84375,-306.62500
Puppis Dark Region IH-V c2-6,1425.87500,-294.96875,-293.21875
Puppis Dark Region TP-O b6-1,1358.46875,-291.53125,-272.84375
Q Velorum,98.81250,20.87500,8.28125
Shrogaae FF-A e68,4992.18750,163.56250,20730.15625
Shrogaae FF-A e82,4969.03125,189.46875,20697.25000
Shrogaae HA-A e2005,4973.46875,119.34375,20722.46875
Shrogaae HA-A e5765,5017.00000,119.84375,20713.28125
Shrogaae IP-A d704,4956.90625,218.78125,20711.71875
Shrogaae JK-A d2140,4891.43750,163.34375,20711.90625
Shrogaae JK-A d2690,4885.87500,188.12500,20697.25000
Shrogaae JK-A d4630,4890.31250,163.71875,20706.62500
Shrogaae KK-A d116,4955.03125,184.43750,20716.96875
Shrogaae KK-A d214,4950.56250,166.15625,20713.62500
Shrogaae KK-A d2630,4953.56250,137.81250,20717.90625
Shrogaae KK-A d2672,4952.90625,186.50000,20736.18750
Shrogaae LK-A d1381,4980.93750,182.12500,20721.46875
Shrogaae LK-A d2396,4976.21875,154.71875,20735.46875
Shrogaae LK-A d346,4975.96875,151.96875,20706.62500
Shrogaae LK-A d4496,4980.06250,142.09375,20729.00000
Shrogaae LK-A d57,5033.78125,168.62500,20710.12500
Shrogaae LK-A d67,5009.46875,197.93750,20717.53125
Shrogaae LK-A d739,4991.34375,183.06250,20708.90625
Shrogaae LK-A d815,5005.03125,180.00000,20707.40625
Shrogaae MF-A d1127,4952.93750,116.43750,20717.75000
Shrogaae MF-A d1749,4916.43750,125.12500,20718.21875
Shrogaae MF-A d1778,4950.87500,123.31250,20698.12500
Shrogaae NF-A d1093,4992.09375,118.96875,20702.00000
Shrogaae QP-B b88,4954.00000,149.87500,20705.71875
Shrogaae TU-A c193,4884.25000,155.65625,20696.12500
Shrogaae TU-A c51,4889.87500,153.78125,20699.81250
Shrogaae TU-A c99,4893.96875,135.25000,20707.96875
Shrogaae TZ-A c247,4960.53125,177.59375,20710.43750
Shrogaae TZ-A c272,4956.09375,192.34375,20728.56250
Shrogaae UU-A c0,4898.62500,140.71875,20695.93750
Shrogaae UU-A c1,4921.68750,155.84375,20733.21875
Shrogaae UU-A c102,4915.28125,135.40625,20723.68750
Shrogaae UU-A c135,4931.75000,139.03125,20701.31250
Shrogaae UU-A c137,4932.78125,136.06250,20696.78125
Shrogaae UU-A c144,4925.62500,156.34375,20732.71875
Shrogaae UU-A c34,4911.12500,167.84375,20701.59375
Shrogaae UU-A c38,4920.31250,148.06250,20729.40625
Shrogaae UU-A c43,4899.06250,161.56250,20708.62500
Shrogaae UU-A c54,4908.46875,156.28125,20711.68750
Shrogaae UU-A c55,4905.09375,156.06250,20706.59375
Shrogaae UU-A c56,4906.06250,159.46875,20699.62500
Shrogaae UU-A c62,4920.06250,140.50000,20707.46875
Shrogaae UU-A c72,4910.00000,165.81250,20713.68750
Shrogaae UU-A c92,4923.90625,158.62500,20703.56250
Shrogaae UU-A c96,4922.87500,150.71875,20720.71875
Shrogaae VU-A c518,4970.18750,159.15625,20730.90625
Shrogaae WP-A c122,4921.28125,121.50000,20715.25000
Shrogaae WP-A c54,4922.87500,131.21875,20717.87500
Shrogaae YP-A c417,4980.25000,118.06250,20697.18750
Skaudai AM-B d14-138,-5477.59375,-504.15625,10436.25000
Skaudai AM-B d14-60,-5466.75000,-483.15625,10434.68750
Skaudai BH-B d14-11,-5533.65625,-508.65625,10437.81250
Skaudai BH-B d14-110,-5546.40625,-544.18750,10424.03125
Skaudai BH-B d14-47,-5506.87500,-565.59375,10442.25000
Skaudai CH-B d14-104,-5464.25000,-554.00000,10396.28125
Skaudai CH-B d14-111,-5499.43750,-579.25000,10436.00000
Skaudai CH-B d14-22,-5425.84375,-510.25000,10423.62500
Skaudai CH-B d14-30,-5488.21875,-582.37500,10434.00000
Skaudai CH-B d14-34,-5481.84375,-579.15625,10429.93750
Skaudai CH-B d14-51,-5475.90625,-559.03125,10429.96875
Skaudai CH-B d14-54,-5464.90625,-571.71875,10424.40625
Skaudai CH-B d14-7,-5453.93750,-556.21875,10427.53125
Skaudai CH-B d14-79,-5499.06250,-560.31250,10436.93750
Skaudai CH-B d14-8,-5457.59375,-561.84375,10414.06250
Skaudai CH-B d14-81,-5489.81250,-570.93750,10424.09375
Skaudai CH-B d14-90,-5488.31250,-552.96875,10429.06250
Skaudai DH-B d14-82,-5411.00000,-524.40625,10441.71875
Skaudai DT-C c28-15,-5439.43750,-517.78125,10409.96875
Skaudai EO-C c28-17,-5483.68750,-556.18750,10375.50000
Skaudai HZ-A c29-2,-5457.81250,-521.25000,10428.21875
Skaudai IU-A c29-9,-5481.06250,-562.25000,10427.59375
Skaudai XA-D d13-16,-5505.46875,-558.28125,10374.28125
Swoilz AC-H b16-5,906.09375,-130.37500,572.34375
Swoilz AM-J b1-8,669.46875,-116.68750,246.90625
Swoilz AN-N b10-0,1019.37500,-583.34375,437.50000
Swoilz AP-Y d1-33,1090.25000,-350.56250,413.75000
Swoilz AQ-B c2-10,744.62500,-186.43750,313.15625
Swoilz AQ-V d3-45,899.81250,-122.75000,575.84375
Swoilz AQ-V d3-79,924.87500,-133.68750,546.87500
Swoilz AV-B c2-6,828.84375,-145.37500,304.81250
Swoilz AV-T b9-3,1031.00000,-105.00000,417.28125
Swoilz BA-C c2-12,954.96875,-140.53125,306.84375
Swoilz BA-X d2-3,1018.62500,-317.21875,491.78125
Swoilz BE-H b2-5,1002.09375,-179.31250,266.21875
Swoilz BF-C c2-20,1027.78125,-79.75000,314.09375
Swoilz BF-D c1-2,888.53125,-250.50000,268.87500
Swoilz BF-U b9-2,1116.53125,-62.03125,416.15625
Swoilz BK-R b8-1,771.09375,-529.34375,398.96875
Swoilz BM-Y c3-23,642.62500,-141.93750,383.81250
Swoilz BU-V c4-1,1132.43750,-306.40625,428.03125
Swoilz BU-V c4-4,1098.06250,-313.96875,434.21875
Swoilz BU-V c4-5,1096.90625,-309.40625,429.90625
Swoilz BV-V d3-106,1193.09375,-100.28125,556.65625
Swoilz BV-V d3-21,1152.90625,-68.65625,568.90625
Swoilz CD-K b2,1070.21875,-236.34375,217.93750
Swoilz CF-G b15-2,990.00000,-418.03125,538.03125
Swoilz CF-Y d1-11,940.31250,-561.93750,442.56250
Swoilz CF-Y d1-25,935.56250,-549.93750,380.43750
Swoilz CO-R b9-2,1101.00000,-338.53125,420.96875
Swoilz CQ-V d3-27,1060.18750,-176.93750,562.28125
Swoilz CQ-X e1-3,961.62500,-233.00000,558.87500
Swoilz CU-Z d7,1101.46875,-658.81250,363.03125
Swoilz CV-C b5-10,988.12500,-70.71875,333.87500
Swoilz DF-U c5-2,1098.56250,-298.00000,455.12500
Swoilz DF-Y d1-17,1029.00000,-542.46875,442.40625
Swoilz DL-V d3-14,1018.28125,-227.93750,586.62500
Swoilz DL-V d3-5,999.96875,-239.96875,558.09375
Swoilz DL-V d3-56,978.12500,-239.59375,573.03125
Swoilz DL-V d3-67,1015.87500,-205.43750,554.03125
Swoilz DU-E c1,1044.15625,-284.12500,220.68750
Swoilz DY-C b3-1,964.34375,-429.28125,276.34375
Swoilz EA-Y d1-1,920.43750,-601.81250,422.90625
Swoilz EA-Y d1-2,933.53125,-597.43750,409.75000
Swoilz EA-Y d1-5,911.31250,-601.59375,418.00000
Swoilz EA-Y d1-7,901.21875,-598.56250,412.53125
Swoilz EG-V d3-35,914.65625,-279.46875,550.43750
Swoilz ES-V b6-0,1137.75000,-460.40625,359.87500
Swoilz EX-F b17-7,1021.34375,-72.65625,587.18750
Swoilz FA-Y d1-18,1004.87500,-615.46875,419.40625
Swoilz FD-N b13-6,887.65625,-57.09375,514.93750
Swoilz FE-B b4-2,925.87500,-430.84375,297.65625
Swoilz FG-V d3-39,1025.37500,-298.93750,589.09375
Swoilz FK-W c3-0,954.71875,-580.18750,394.87500
Swoilz FL-L b0,886.56250,-100.93750,225.84375
Swoilz FQ-C b5-8,1010.50000,-94.59375,321.31250
Swoilz GF-W c3-4,897.90625,-610.15625,402.71875
Swoilz GJ-I b1-4,1072.12500,-228.53125,247.53125
Swoilz GP-X c2-4,932.78125,-690.56250,351.50000
Swoilz GR-Q c7-5,906.03125,-279.34375,549.93750
Swoilz GW-C d110,738.21875,-82.78125,227.56250
Swoilz GW-R b10-6,1020.62500,-117.93750,437.50000
Swoilz HB-A c3-4,964.84375,-171.21875,373.03125
Swoilz HH-Y c3-14,797.43750,-175.28125,388.78125
